pseudoprofile_id,part,criterion_path,criterion_leaf,rank,predictor_path,relevance_score
pseudoprofile_FTC_ID025,post_per_criterion,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,9,'[SOCIAL] > Work_Education_and_Role_Functioning > Education_and_Training_Context_Solutions',700.0
pseudoprofile_FTC_ID025,post_per_criterion,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,10,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Stress_Inoculation_and_Coping_Skills',650.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,1,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family',920.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,2,'[BIO] > Somatic_and_Interventional > Brain_Stimulation_Therapies',900.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,3,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills',900.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,4,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback',900.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,5,'[BIO] > Neuromodulation_and_Neurostimulation > Implantable_Central_Neuromodulation',880.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,6,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages',880.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,7,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation',850.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,8,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Functional_Analytic_Behavior_Therapy',840.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,9,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family',830.0
pseudoprofile_FTC_ID025,post_per_criterion,emotional / affective process / emotion process / *jealousy,*jealousy,10,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets',820.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,1,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',930.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,2,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies',890.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,3,'[BIO] > Sleep_and_Circadian > Sleep_Environment',860.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,4,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes',800.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,5,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions',780.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,6,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes',770.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,7,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy',750.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,8,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes',750.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,9,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes',750.0
pseudoprofile_FTC_ID025,post_per_criterion,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,10,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > DBT_Skills_Based_Therapy',740.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,1,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills',860.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,2,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills',820.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,3,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions',780.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,4,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy',720.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,5,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy',720.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,6,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',700.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,7,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring',700.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,8,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Assessment_and_Goal_Setting',650.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,9,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Conflict_and_Relationship_Repair',600.0
pseudoprofile_FTC_ID025,post_per_criterion,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,10,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance',600.0
