pseudoprofile_id,part,criterion_path,criterion_leaf,rank,predictor_path,relevance_score
pseudoprofile_FTC_ID021,post_per_criterion,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,2,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies',880.0
pseudoprofile_FTC_ID021,post_per_criterion,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,3,'[BIO] > Sleep_and_Circadian > Sleep_Environment',860.0
pseudoprofile_FTC_ID021,post_per_criterion,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,4,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes',780.0
pseudoprofile_FTC_ID021,post_per_criterion,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,5,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',760.0
pseudoprofile_FTC_ID021,post_per_criterion,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,6,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes',750.0
pseudoprofile_FTC_ID021,post_per_criterion,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,7,'[BIO] > Sleep_and_Circadian > Sleep_Supplements',740.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,1,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',920.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,2,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',900.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,3,'[BIO] > Sleep_and_Circadian > Sleep_Environment',880.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,4,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies',860.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,5,'[SOCIAL] > Digital_Social_Environment > Digital_Life_Assessment_and_Guardrails',750.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,6,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring',700.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,7,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats',700.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,8,'[SOCIAL] > Digital_Social_Environment > Digital_Wellbeing_and_Skills',700.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,9,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports',680.0
pseudoprofile_FTC_ID021,post_per_criterion,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,10,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments',650.0
