pseudoprofile_id,part,criterion_path,criterion_leaf,rank,predictor_path,relevance_score
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,1,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities',800.0
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,2,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring',750.0
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,3,'[BIO] > Movement_and_Bodywork > Balance_and_Coordination_Modalities',750.0
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,4,'[BIO] > Movement_and_Bodywork > Mobility_MindBody_and_Somatic_Modalities',720.0
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,5,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family',700.0
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,6,'[BIO] > Environment_and_Exposure > Sensory_Environment',700.0
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,7,'[BIO] > Movement_and_Bodywork > Bodywork_and_Physical_Therapies',700.0
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,8,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',700.0
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,9,'[BIO] > Somatic_and_Interventional > Brain_Stimulation_Therapies',700.0
pseudoprofile_FTC_ID030,post_per_criterion,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,10,'[BIO] > Movement_and_Bodywork > Strength_and_Resistance_Modalities',680.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,1,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes',880.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,2,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',860.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,3,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes',820.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,4,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning',820.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,5,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',820.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,6,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',800.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,7,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks',790.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,8,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning',790.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,9,'[BIO] > Sleep_and_Circadian > Sleep_Environment',790.0
pseudoprofile_FTC_ID030,post_per_criterion,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,10,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions',770.0
