pseudoprofile_id,part,criterion_path,criterion_leaf,rank,predictor_path,relevance_score
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,1,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',880.0
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,2,'[BIO] > Sleep_and_Circadian > Sleep_Environment',860.0
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,3,'[BIO] > Nutrition_and_Metabolism > Hydration_and_Beverage_Tools',550.0
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,4,'[BIO] > Nutrition_and_Metabolism > Meal_Planning_and_Structure',550.0
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,5,'[BIO] > Nutrition_and_Metabolism > Dietary_Patterns',520.0
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,6,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments',520.0
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,7,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities',420.0
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,8,'[BIO] > Movement_and_Bodywork > Mobility_MindBody_and_Somatic_Modalities',400.0
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,9,'[BIO] > Movement_and_Bodywork > Strength_and_Resistance_Modalities',390.0
pseudoprofile_FTC_ID034,post_per_criterion,emotional / subjective affective feeling / *feeling in control,*feeling in control,10,'[BIO] > Movement_and_Bodywork > Balance_and_Coordination_Modalities',380.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,1,'[BIO] > Pharmacology_and_Biomedical_Treatments > Pain_and_Somatic_Pharmacotherapy_Classes',900.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,2,'[BIO] > Pharmacology_and_Biomedical_Treatments > AntiInflammatory_and_Immunomodulatory_Pharmacotherapy_Classes',850.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,3,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities',820.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,4,'[BIO] > Movement_and_Bodywork > Balance_and_Coordination_Modalities',800.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,5,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',780.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,6,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',760.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,7,'[BIO] > Movement_and_Bodywork > Bodywork_and_Physical_Therapies',760.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,8,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring',750.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,9,'[BIO] > Sleep_and_Circadian > Sleep_Supplements',730.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,10,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation',720.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,1,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries',890.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,2,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',880.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,3,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning',860.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,4,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Cognitive_Remediation_and_Rehabilitation',840.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,5,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning',830.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,6,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring',820.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,7,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training',800.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,8,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules',800.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,9,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks',770.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,10,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions',760.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,1,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',900.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,2,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',860.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,3,'[BIO] > Sleep_and_Circadian > Sleep_Environment',820.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,4,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes',780.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,5,'[BIO] > Sleep_and_Circadian > Sleep_Supplements',770.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,6,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',680.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,7,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring',660.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,8,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning',650.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,9,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions',630.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,10,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training',620.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,1,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',950.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,2,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback',940.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,3,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions',940.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,4,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',930.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,5,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family',920.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,6,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy',920.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,7,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',900.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,8,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning',900.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,9,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy',900.0
pseudoprofile_FTC_ID034,post_per_criterion,pain disorders / neuropathic pain disorders / post-stroke pain / *paroxysmal_pain_attacks,*paroxysmal_pain_attacks,10,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family',900.0
