pseudoprofile_id,part,criterion_path,criterion_leaf,rank,predictor_path,relevance_score
pseudoprofile_FTC_ID032,post_per_criterion,existential / adaptability / abilitytocope / seekingsupport / *askingforhelp,*askingforhelp,9,'[SOCIAL] > Socioeconomic_and_Material_Resource_Solutions > Housing_and_Neighborhood_Solutions',680.0
pseudoprofile_FTC_ID032,post_per_criterion,existential / adaptability / abilitytocope / seekingsupport / *askingforhelp,*askingforhelp,10,'[SOCIAL] > Family_Parenting_and_Household_Systems > Parenting_and_Caregiver_Support',650.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,1,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning',720.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,2,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',700.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,3,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning',680.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,4,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring',650.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,5,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks',640.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,6,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions',600.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,7,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training',580.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,8,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',520.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,9,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',500.0
pseudoprofile_FTC_ID032,post_per_criterion,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,10,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring',500.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,1,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills',880.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,2,'[PSYCHO] > Skills_Libraries > Stress_Management_and_Relaxation',830.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,3,'[PSYCHO] > Brief_and_Motivational_Approaches > Coaching_and_Behavior_Change_Support',820.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,4,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills',790.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,5,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules',760.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,6,'[PSYCHO] > Foundations_and_Common_Factors > Therapeutic_Relationship_and_Context',760.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,7,'[SOCIAL] > Romantic_Intimacy_and_Relationships > Relational_Therapeutic_Services',720.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,8,'[PSYCHO] > Brief_and_Motivational_Approaches > Solution_Focused_Brief_Therapy',710.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,9,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions',700.0
pseudoprofile_FTC_ID032,post_per_criterion,psychological / autonomy / boundary setting / saying no when necessary / *setting limits,*setting limits,10,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Skill_Building_and_Psychoeducation',700.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,1,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',950.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,2,'[BIO] > Somatic_and_Interventional > Brain_Stimulation_Therapies',900.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,3,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions',860.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,4,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family',850.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,5,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages',830.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,6,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies',820.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,7,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets',800.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,8,'[BIO] > Sleep_and_Circadian > Sleep_Environment',800.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,9,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring',780.0
pseudoprofile_FTC_ID032,post_per_criterion,trauma- and stressor-related disorders / proposed or research diagnoses / post-traumatic embitterment disorder / *resentment_rumination,*resentment_rumination,10,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',780.0
