pseudoprofile_id,part,criterion_path,criterion_leaf,rank,predictor_path,relevance_score
pseudoprofile_FTC_ID039,post_per_criterion,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,2,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',860.0
pseudoprofile_FTC_ID039,post_per_criterion,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,3,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices',800.0
pseudoprofile_FTC_ID039,post_per_criterion,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,4,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',780.0
pseudoprofile_FTC_ID039,post_per_criterion,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,5,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning',750.0
pseudoprofile_FTC_ID039,post_per_criterion,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,6,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning',740.0
pseudoprofile_FTC_ID039,post_per_criterion,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,7,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > DBT_Skills_Based_Therapy',710.0
pseudoprofile_FTC_ID039,post_per_criterion,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,8,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback',700.0
pseudoprofile_FTC_ID039,post_per_criterion,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,9,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy',700.0
pseudoprofile_FTC_ID039,post_per_criterion,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,10,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Stress_Inoculation_and_Coping_Skills',690.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,1,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training',900.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,2,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Stress_Inoculation_and_Coping_Skills',880.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,3,'[PSYCHO] > Skills_Libraries > Stress_Management_and_Relaxation',850.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,4,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',800.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,5,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions',750.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,6,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy',720.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,7,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy',720.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,8,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring',700.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,9,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills',700.0
pseudoprofile_FTC_ID039,post_per_criterion,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,10,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Compassion_Focused_Interventions',680.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,1,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes',900.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,2,'[BIO] > Somatic_and_Interventional > Brain_Stimulation_Therapies',880.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,3,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes',880.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,4,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages',860.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,5,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes',860.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,6,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family',850.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,7,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets',830.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,8,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation',820.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,9,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment',800.0
pseudoprofile_FTC_ID039,post_per_criterion,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,10,'[BIO] > Neuromodulation_and_Neurostimulation > Ultrasound_and_Mechanical_Neuromodulation',790.0
