pseudoprofile_id,part,criterion_path,criterion_leaf,rank,predictor_path,relevance_score
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,1,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',900.0
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,2,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning',880.0
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,3,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring',860.0
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,4,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training',860.0
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,5,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports',850.0
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,6,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions',850.0
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,7,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats',830.0
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,8,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy',820.0
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,9,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions',820.0
pseudoprofile_FTC_ID020,post_per_criterion,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,10,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy',800.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,1,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback',900.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,2,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family',900.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,3,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages',880.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,4,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family',860.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,5,'[BIO] > Neuromodulation_and_Neurostimulation > Light_and_Photo_Neuromodulation',860.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,6,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets',850.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,7,'[BIO] > Neuromodulation_and_Neurostimulation > Ultrasound_and_Mechanical_Neuromodulation',820.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,8,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Cognitive_Remediation_and_Rehabilitation',740.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,9,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Metacognitive_and_Attention_Based_Interventions',720.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,10,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',700.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,1,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',700.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,2,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning',680.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,3,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning',650.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,4,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Metacognitive_and_Attention_Based_Interventions',640.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,5,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring',620.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,6,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks',610.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,7,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training',600.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,8,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance',600.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,9,'[PSYCHO] > Interpersonal_and_Attachment_Therapies > Attachment_Informed_Interventions',600.0
pseudoprofile_FTC_ID020,post_per_criterion,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,10,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions',590.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,1,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation',920.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,2,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning',900.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,3,'[PSYCHO] > Foundations_and_Common_Factors > Therapeutic_Relationship_and_Context',900.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,4,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries',880.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,5,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills',880.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,6,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Bias_and_Attention_Modification',860.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,7,'[PSYCHO] > Skills_Libraries > Self_Compassion_and_Self_Relating',860.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,8,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills',860.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,9,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring',850.0
pseudoprofile_FTC_ID020,post_per_criterion,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,10,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning',840.0
pseudoprofile_FTC_ID020,post_per_criterion,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,1,'[PSYCHO] > Measurement_Based_Care_and_Feedback > Measurement_and_Feedback_Systems',900.0
pseudoprofile_FTC_ID020,post_per_criterion,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,2,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats',850.0
pseudoprofile_FTC_ID020,post_per_criterion,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,3,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports',800.0
pseudoprofile_FTC_ID020,post_per_criterion,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,4,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Care_Navigation_and_Access',750.0
pseudoprofile_FTC_ID020,post_per_criterion,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,5,'[BIO] > Somatic_and_Interventional > Care_Pathway_and_Safety_Infrastructure',720.0
pseudoprofile_FTC_ID020,post_per_criterion,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,6,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring',700.0
pseudoprofile_FTC_ID020,post_per_criterion,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,7,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments',650.0
pseudoprofile_FTC_ID020,post_per_criterion,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,8,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules',600.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,1,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training',880.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,2,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries',820.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,3,'[PSYCHO] > Foundations_and_Common_Factors > Goals_Values_and_Maintenance_Planning',780.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,4,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy',760.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,5,'[PSYCHO] > Measurement_Based_Care_and_Feedback > Measurement_and_Feedback_Systems',750.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,6,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules',740.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,7,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills',700.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,8,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments',680.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,9,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills',650.0
pseudoprofile_FTC_ID020,post_per_criterion,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,10,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats',640.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,1,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Assessment_and_Goal_Setting',900.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,2,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Conflict_and_Relationship_Repair',880.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,3,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Contextual_and_Practical_Supports',860.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,4,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Skill_Building_and_Psychoeducation',840.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,5,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Therapy_and_Support_Formats',820.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,6,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance',770.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,7,'[SOCIAL] > Social_Support_and_Belonging > Support_Network_Development',750.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,8,'[SOCIAL] > Family_Parenting_and_Household_Systems > Caregiving_and_Respite_Solutions',700.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,9,'[SOCIAL] > Family_Parenting_and_Household_Systems > Family_and_Household_Services',680.0
pseudoprofile_FTC_ID020,post_per_criterion,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,10,'[SOCIAL] > Family_Parenting_and_Household_Systems > Parenting_and_Caregiver_Support',660.0
